,,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
p077,m,hap,-7.33590733591,-56.7567567568,-13.5135135135,11.1969111969,-7.33590733591,5.01930501931,91.5057915058,-1.1583011583,5.01930501931,29.7297297297,23.5521235521,-62.9343629344,42.0849420849,245.945945946,-56.7567567568,-19.6911196911,134.749034749,-62.9343629344,-7.33590733591,-56.7567567568,-13.5135135135,-56.7567567568,29.7297297297,42.0849420849,-19.6911196911,48.2625482625,-62.9343629344,-100.0,-13.5135135135,-56.7567567568,-25.8687258687,-25.8687258687,-25.8687258687,17.3745173745,17.3745173745,-44.4015444015,-1.1583011583,134.749034749,-75.2895752896,-100.0,54.4401544402,252.123552124,-100.0,-56.7567567568,-32.0463320463,-56.7567567568,11.1969111969,23.5521235521
p077,m,ntr,-100.0,-100.0,242.857142857,-100.0,242.857142857,-100.0,-100.0,-31.4285714286,311.428571429,-100.0,-31.4285714286,-100.0,-31.4285714286,-31.4285714286,-100.0,-31.4285714286,-100.0,-31.4285714286,242.857142857,-100.0,-100.0,311.428571429,242.857142857,-100.0,-100.0,-100.0,-31.4285714286,311.428571429,-100.0,-100.0,242.857142857,-100.0,-100.0,242.857142857,-100.0,242.857142857,-100.0,-31.4285714286,-100.0,-100.0,-100.0,-100.0,-31.4285714286,-31.4285714286,-31.4285714286,-100.0,-31.4285714286,242.857142857
p077,m,sad,-100.0,-100.0,-100.0,258.208955224,-100.0,-100.0,-100.0,43.2835820896,43.2835820896,-100.0,114.925373134,-100.0,-100.0,-100.0,-100.0,-100.0,43.2835820896,114.925373134,-100.0,114.925373134,43.2835820896,43.2835820896,258.208955224,114.925373134,43.2835820896,114.925373134,43.2835820896,-100.0,43.2835820896,114.925373134,114.925373134,-100.0,114.925373134,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,114.925373134,43.2835820896,-100.0,114.925373134,43.2835820896,-100.0,-100.0,43.2835820896,258.208955224
p077,m,sup,-100.0,-81.25,-100.0,87.5,-100.0,-100.0,218.75,-100.0,31.25,-100.0,12.5,-100.0,31.25,-81.25,-6.25,50.0,143.75,-6.25,31.25,12.5,31.25,-100.0,50.0,-81.25,-100.0,125.0,87.5,125.0,87.5,31.25,-100.0,181.25,87.5,-6.25,218.75,-81.25,-100.0,-100.0,-100.0,50.0,-6.25,-81.25,50.0,-6.25,-6.25,-81.25,50.0,31.25
p078,f,ang,-79.8882681564,20.6703910615,-93.2960893855,47.4860335196,60.8938547486,-66.4804469274,60.8938547486,-66.4804469274,94.4134078212,-19.5530726257,87.7094972067,-19.5530726257,-19.5530726257,40.782122905,27.374301676,0.558659217877,-12.8491620112,47.4860335196,60.8938547486,-100.0,141.340782123,-19.5530726257,174.860335196,74.3016759777,-6.14525139665,-93.2960893855,-19.5530726257,40.782122905,-100.0,-100.0,-39.6648044693,-6.14525139665,7.2625698324,-93.2960893855,235.195530726,-6.14525139665,0.558659217877,47.4860335196,-100.0,-26.2569832402,-53.0726256983,47.4860335196,-53.0726256983,-19.5530726257,-66.4804469274,-32.9608938547,-46.3687150838,40.782122905
p078,f,dis,-100.0,-100.0,-0.689655172414,-100.0,-100.0,43.4482758621,-100.0,-0.689655172414,-100.0,-33.7931034483,-100.0,-100.0,-100.0,10.3448275862,-100.0,54.4827586207,142.75862069,-100.0,-100.0,43.4482758621,21.3793103448,87.5862068966,175.862068966,76.5517241379,-100.0,-55.8620689655,-100.0,76.5517241379,208.965517241,264.137931034,-100.0,120.689655172,21.3793103448,65.5172413793,10.3448275862,-100.0,-100.0,-33.7931034483,120.689655172,54.4827586207,-33.7931034483,186.896551724,76.5517241379,-100.0,-33.7931034483,43.4482758621,43.4482758621,43.4482758621
p078,f,fea,45.4545454545,45.4545454545,45.4545454545,-100.0,-100.0,-100.0,-100.0,45.4545454545,-100.0,-100.0,45.4545454545,-100.0,-100.0,-100.0,45.4545454545,336.363636364,190.909090909,-100.0,45.4545454545,190.909090909,-100.0,-100.0,-100.0,45.4545454545,-100.0,-100.0,-100.0,45.4545454545,-100.0,-100.0,190.909090909,-100.0,-100.0,190.909090909,190.909090909,-100.0,-100.0,-100.0,45.4545454545,-100.0,336.363636364,190.909090909,-100.0,190.909090909,-100.0,-100.0,45.4545454545,190.909090909
p078,f,hap,-6.63615560641,-100.0,-45.0800915332,4.34782608696,-100.0,48.2837528604,-28.6041189931,4.34782608696,20.823798627,-61.5560640732,-100.0,81.2356979405,75.7437070938,97.7116704805,114.187643021,-67.0480549199,-12.1281464531,-45.0800915332,-12.1281464531,-17.6201372998,-45.0800915332,9.83981693364,48.2837528604,119.679633867,4.34782608696,108.695652174,53.7757437071,-45.0800915332,-100.0,-67.0480549199,4.34782608696,9.83981693364,37.299771167,-1.14416475973,163.615560641,-61.5560640732,103.203661327,9.83981693364,53.7757437071,-67.0480549199,64.7597254005,-39.5881006865,15.3318077803,-45.0800915332,59.2677345538,-45.0800915332,-100.0,-100.0
p078,f,ntr,16.4420485175,-61.1859838275,35.8490566038,3.50404312668,-9.43396226415,126.41509434,-100.0,-100.0,61.7250673854,132.884097035,94.0700808625,3.50404312668,-41.7789757412,16.4420485175,-2.96495956873,-41.7789757412,29.3800539084,-28.8409703504,-87.0619946092,-9.43396226415,55.25606469,-54.7169811321,-67.6549865229,-93.5309973046,-80.5929919137,-87.0619946092,-54.7169811321,-93.5309973046,-35.3099730458,184.636118598,68.1940700809,-15.9029649596,-15.9029649596,171.698113208,-35.3099730458,35.8490566038,42.3180592992,-35.3099730458,-54.7169811321,-15.9029649596,-2.96495956873,55.25606469,61.7250673854,-48.2479784367,-74.1239892183,-35.3099730458,145.822102426,42.3180592992
p078,f,sad,221.25984252,70.0787401575,88.9763779528,-100.0,-100.0,-100.0,-100.0,-100.0,-24.4094488189,-100.0,-100.0,88.9763779528,-100.0,-5.51181102362,-24.4094488189,-5.51181102362,-5.51181102362,88.9763779528,-5.51181102362,-24.4094488189,-5.51181102362,-100.0,-100.0,-5.51181102362,-5.51181102362,221.25984252,221.25984252,-100.0,-100.0,-100.0,-100.0,-24.4094488189,70.0787401575,-24.4094488189,-100.0,202.362204724,-100.0,-100.0,126.771653543,-24.4094488189,70.0787401575,221.25984252,126.771653543,-24.4094488189,202.362204724,-5.51181102362,-5.51181102362,-100.0
p078,f,sup,-2.7027027027,16.7567567568,49.1891891892,-100.0,81.6216216216,-87.027027027,-54.5945945946,23.2432432432,-41.6216216216,114.054054054,-28.6486486486,62.1621621622,-100.0,-35.1351351351,152.972972973,-100.0,-87.027027027,-54.5945945946,-22.1621621622,-100.0,-41.6216216216,-15.6756756757,10.2702702703,29.7297297297,-9.18918918919,101.081081081,16.7567567568,-41.6216216216,42.7027027027,159.459459459,-41.6216216216,-87.027027027,101.081081081,16.7567567568,-2.7027027027,81.6216216216,-61.0810810811,10.2702702703,-41.6216216216,-28.6486486486,16.7567567568,3.78378378378,-100.0,75.1351351351,29.7297297297,-2.7027027027,146.486486486,-54.5945945946
p078,m,ang,-100.0,-100.0,34.4,53.6,-100.0,53.6,-100.0,-100.0,-100.0,-100.0,-100.0,53.6,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,72.8,34.4,-100.0,-100.0,-100.0,-100.0,-100.0,264.8,53.6,380.0,360.8,92.0,-100.0,72.8,92.0,34.4,-100.0,-100.0,207.2,92.0,72.8,92.0,72.8,34.4,34.4,-100.0,53.6,53.6,34.4
p078,m,dis,12.8526645768,65.5172413793,12.8526645768,-24.7648902821,-47.3354231975,373.981191223,-39.8119122257,-100.0,5.32915360502,-17.2413793103,73.0407523511,57.9937304075,80.5642633229,-39.8119122257,-100.0,-100.0,35.4231974922,-47.3354231975,12.8526645768,-24.7648902821,-100.0,95.6112852665,-47.3354231975,27.8996865204,35.4231974922,27.8996865204,-32.2884012539,20.3761755486,42.9467084639,215.987460815,35.4231974922,118.181818182,-100.0,95.6112852665,-47.3354231975,-47.3354231975,-100.0,-17.2413793103,-100.0,20.3761755486,-24.7648902821,-32.2884012539,12.8526645768,-100.0,5.32915360502,5.32915360502,-100.0,-100.0
p078,m,fea,-6.34146341463,-100.0,63.9024390244,-6.34146341463,-29.756097561,391.707317073,-100.0,-29.756097561,-100.0,157.56097561,-100.0,-6.34146341463,-100.0,-100.0,321.463414634,-6.34146341463,-100.0,-100.0,-29.756097561,63.9024390244,-100.0,157.56097561,-100.0,-100.0,-29.756097561,-100.0,227.804878049,-29.756097561,63.9024390244,134.146341463,-100.0,-100.0,-100.0,63.9024390244,251.219512195,-100.0,-100.0,415.12195122,-100.0,-6.34146341463,-6.34146341463,-100.0,-100.0,63.9024390244,-29.756097561,-29.756097561,-29.756097561,-100.0
p078,m,hap,7.86516853933,-28.0898876404,19.8501872659,-70.0374531835,-64.0449438202,13.8576779026,-64.0449438202,7.86516853933,235.580524345,13.8576779026,73.7827715356,-70.0374531835,55.8052434457,-22.0973782772,49.8127340824,-70.0374531835,25.8426966292,1.87265917603,55.8052434457,-16.1048689139,-70.0374531835,1.87265917603,43.8202247191,-4.11985018727,-70.0374531835,-40.074906367,-4.11985018727,-4.11985018727,31.8352059925,1.87265917603,13.8576779026,-70.0374531835,37.8277153558,-34.0823970037,-64.0449438202,-100.0,-100.0,205.617977528,-40.074906367,55.8052434457,49.8127340824,49.8127340824,31.8352059925,-76.0299625468,-10.1123595506,55.8052434457,49.8127340824,-100.0
p078,m,ntr,-11.1111111111,-11.1111111111,-100.0,62.962962963,77.7777777778,3.7037037037,3.7037037037,-25.9259259259,77.7777777778,-25.9259259259,-85.1851851852,-40.7407407407,33.3333333333,62.962962963,-100.0,77.7777777778,-85.1851851852,-100.0,-25.9259259259,-100.0,240.740740741,-25.9259259259,-100.0,48.1481481481,-100.0,33.3333333333,-25.9259259259,-100.0,-100.0,403.703703704,18.5185185185,-85.1851851852,-100.0,-25.9259259259,3.7037037037,-11.1111111111,-11.1111111111,151.851851852,33.3333333333,-11.1111111111,359.259259259,62.962962963,-85.1851851852,-40.7407407407,-100.0,-11.1111111111,-11.1111111111,-100.0
p078,m,sad,-100.0,29.0322580645,29.0322580645,-100.0,-22.5806451613,-48.3870967742,-100.0,158.064516129,261.290322581,-100.0,106.451612903,29.0322580645,106.451612903,-100.0,235.483870968,-100.0,29.0322580645,106.451612903,106.451612903,29.0322580645,-100.0,-22.5806451613,-100.0,-100.0,-100.0,-100.0,106.451612903,-22.5806451613,183.870967742,-22.5806451613,-100.0,-100.0,-100.0,29.0322580645,390.322580645,-48.3870967742,-100.0,-100.0,-48.3870967742,-48.3870967742,-100.0,29.0322580645,-100.0,-100.0,-48.3870967742,183.870967742,183.870967742,-100.0
p078,m,sup,41.1764705882,35.7466063348,3.16742081448,-23.9819004525,19.4570135747,-29.4117647059,8.59728506787,160.633484163,-61.9909502262,3.16742081448,155.20361991,-83.7104072398,-78.2805429864,3.16742081448,68.3257918552,-61.9909502262,-34.8416289593,-40.2714932127,-83.7104072398,-18.5520361991,-56.5610859729,-45.7013574661,84.6153846154,-23.9819004525,35.7466063348,95.4751131222,52.036199095,-56.5610859729,-34.8416289593,3.16742081448,41.1764705882,-100.0,3.16742081448,-34.8416289593,19.4570135747,8.59728506787,8.59728506787,-56.5610859729,-7.69230769231,-94.5701357466,149.773755656,-51.1312217195,24.8868778281,-56.5610859729,-34.8416289593,106.334841629,46.6063348416,-7.69230769231
p079,f,ang,-36.8421052632,40.350877193,12.2807017544,61.4035087719,54.3859649123,-43.8596491228,61.4035087719,-43.8596491228,61.4035087719,-100.0,-36.8421052632,117.543859649,68.4210526316,19.298245614,-1.75438596491,-36.8421052632,-100.0,-8.77192982456,33.3333333333,26.3157894737,-100.0,12.2807017544,96.4912280702,26.3157894737,-36.8421052632,61.4035087719,103.50877193,89.4736842105,-15.7894736842,131.578947368,47.3684210526,-85.9649122807,-57.8947368421,-85.9649122807,47.3684210526,5.26315789474,-71.9298245614,-1.75438596491,-43.8596491228,-100.0,-36.8421052632,-36.8421052632,-85.9649122807,-36.8421052632,-36.8421052632,61.4035087719,-36.8421052632,40.350877193
p079,f,dis,-100.0,-15.4598825832,-6.06653620352,-43.6399217221,-90.6066536204,3.32681017613,-34.2465753425,31.5068493151,-24.8532289628,-34.2465753425,144.227005871,-34.2465753425,40.9001956947,-100.0,3.32681017613,-100.0,-71.8199608611,125.440313112,-81.2133072407,69.0802348337,191.193737769,69.0802348337,97.2602739726,-6.06653620352,31.5068493151,-90.6066536204,97.2602739726,-100.0,-43.6399217221,-24.8532289628,228.767123288,-81.2133072407,-81.2133072407,153.62035225,-100.0,40.9001956947,97.2602739726,-34.2465753425,-34.2465753425,-100.0,22.1135029354,31.5068493151,50.2935420744,50.2935420744,-24.8532289628,59.686888454,-81.2133072407,-100.0
p079,f,fea,58.940397351,106.622516556,-68.2119205298,-100.0,-100.0,-52.3178807947,74.8344370861,43.0463576159,11.2582781457,106.622516556,90.7284768212,-20.5298013245,-100.0,-100.0,186.092715232,186.092715232,-36.4238410596,-52.3178807947,-100.0,-100.0,-4.6357615894,-68.2119205298,-68.2119205298,-100.0,-68.2119205298,43.0463576159,-52.3178807947,-68.2119205298,-36.4238410596,281.456953642,-4.6357615894,90.7284768212,43.0463576159,-100.0,90.7284768212,11.2582781457,-68.2119205298,-100.0,74.8344370861,-100.0,-68.2119205298,122.516556291,154.304635762,-100.0,-100.0,-68.2119205298,186.092715232,43.0463576159
p079,f,hap,84.1095890411,-40.8219178082,-67.1232876712,-53.9726027397,-86.8493150685,-1.3698630137,44.6575342466,-67.1232876712,90.6849315068,24.9315068493,-1.3698630137,-67.1232876712,-21.095890411,143.287671233,-21.095890411,-7.94520547945,-14.5205479452,-53.9726027397,5.20547945205,-86.8493150685,-100.0,110.410958904,110.410958904,-21.095890411,-40.8219178082,-40.8219178082,-27.6712328767,64.3835616438,11.7808219178,70.9589041096,24.9315068493,-73.698630137,-86.8493150685,-21.095890411,70.9589041096,-14.5205479452,209.04109589,-47.397260274,-73.698630137,-21.095890411,-60.5479452055,130.136986301,70.9589041096,-73.698630137,-7.94520547945,-14.5205479452,-27.6712328767,77.5342465753
p079,f,ntr,-100.0,198.445595855,-50.2590673575,24.3523316062,24.3523316062,-0.518134715026,49.2227979275,-0.518134715026,-75.1295336788,-100.0,148.704663212,24.3523316062,-100.0,49.2227979275,-100.0,24.3523316062,148.704663212,49.2227979275,24.3523316062,49.2227979275,-100.0,173.575129534,-75.1295336788,-50.2590673575,-75.1295336788,173.575129534,-100.0,-100.0,-100.0,-50.2590673575,-0.518134715026,-75.1295336788,-0.518134715026,-100.0,223.316062176,-100.0,-75.1295336788,-100.0,-0.518134715026,74.0932642487,-75.1295336788,-50.2590673575,148.704663212,74.0932642487,-100.0,74.0932642487,49.2227979275,49.2227979275
p079,f,sad,-3.22580645161,54.8387096774,-80.6451612903,-41.935483871,-3.22580645161,35.4838709677,93.5483870968,-22.5806451613,-41.935483871,-3.22580645161,-61.2903225806,-3.22580645161,112.903225806,-3.22580645161,54.8387096774,-22.5806451613,16.1290322581,-41.935483871,-41.935483871,35.4838709677,-22.5806451613,-3.22580645161,-41.935483871,-80.6451612903,-3.22580645161,74.1935483871,54.8387096774,-61.2903225806,-61.2903225806,112.903225806,-3.22580645161,-100.0,54.8387096774,-3.22580645161,132.258064516,-22.5806451613,-80.6451612903,54.8387096774,93.5483870968,-100.0,54.8387096774,-22.5806451613,-41.935483871,74.1935483871,-100.0,35.4838709677,-3.22580645161,-22.5806451613
p079,f,sup,-72.0930232558,32.5581395349,-100.0,-44.1860465116,-16.2790697674,-44.1860465116,18.6046511628,53.488372093,39.5348837209,53.488372093,144.186046512,95.3488372093,-16.2790697674,-100.0,-72.0930232558,-79.0697674419,11.6279069767,123.255813953,-16.2790697674,11.6279069767,-2.32558139535,158.139534884,116.279069767,-2.32558139535,39.5348837209,-44.1860465116,53.488372093,-51.1627906977,-44.1860465116,4.6511627907,158.139534884,-72.0930232558,4.6511627907,-100.0,-23.2558139535,-79.0697674419,-72.0930232558,18.6046511628,53.488372093,-100.0,-72.0930232558,95.3488372093,-51.1627906977,123.255813953,4.6511627907,-51.1627906977,-72.0930232558,-16.2790697674
p079,m,ang,39.5348837209,-86.0465116279,-100.0,-86.0465116279,-2.32558139535,-100.0,123.255813953,-86.0465116279,-100.0,-16.2790697674,81.3953488372,-30.2325581395,39.5348837209,53.488372093,25.5813953488,-58.1395348837,-86.0465116279,39.5348837209,-44.1860465116,-16.2790697674,123.255813953,137.209302326,95.3488372093,-72.0930232558,-44.1860465116,-30.2325581395,-16.2790697674,193.023255814,151.162790698,-30.2325581395,25.5813953488,-16.2790697674,25.5813953488,53.488372093,-100.0,-2.32558139535,-100.0,-58.1395348837,-16.2790697674,151.162790698,-2.32558139535,-30.2325581395,-44.1860465116,-2.32558139535,-30.2325581395,81.3953488372,39.5348837209,-72.0930232558
p079,m,dis,-31.1334289813,-51.7934002869,17.0731707317,-3.58680057389,106.599713056,99.7130559541,-24.2467718795,-100.0,-58.6800573888,182.352941176,-10.4734576758,168.579626973,-24.2467718795,-79.3400286944,44.6197991392,-24.2467718795,-100.0,-58.6800573888,-31.1334289813,168.579626973,17.0731707317,58.3931133429,-100.0,-24.2467718795,-100.0,3.29985652798,79.0530846485,-10.4734576758,-79.3400286944,30.8464849354,113.486370158,-44.9067431851,-38.0200860832,-38.0200860832,-100.0,-100.0,10.1865136298,-79.3400286944,-31.1334289813,147.919655667,85.9397417504,99.7130559541,-100.0,37.7331420373,-31.1334289813,17.0731707317,-100.0,85.9397417504
p079,m,fea,38.6281588448,-65.3429602888,107.942238267,-65.3429602888,-65.3429602888,55.9566787004,-100.0,-30.6859205776,55.9566787004,107.942238267,-48.0144404332,-100.0,-65.3429602888,333.21299639,-100.0,-48.0144404332,-65.3429602888,159.927797834,-100.0,21.2996389892,-13.357400722,-13.357400722,-100.0,-65.3429602888,-100.0,-65.3429602888,38.6281588448,-65.3429602888,38.6281588448,73.285198556,246.570397112,38.6281588448,38.6281588448,-65.3429602888,333.21299639,-100.0,21.2996389892,-65.3429602888,-13.357400722,-65.3429602888,-30.6859205776,38.6281588448,55.9566787004,-100.0,-13.357400722,-65.3429602888,38.6281588448,-48.0144404332
p079,m,hap,-20.3319502075,-93.3609958506,-13.6929460581,-33.6099585062,32.7800829876,-53.5269709544,-100.0,39.4190871369,46.0580912863,185.477178423,-100.0,-60.1659751037,-60.1659751037,-100.0,12.8630705394,-0.414937759336,-40.2489626556,79.2531120332,-100.0,19.5020746888,-20.3319502075,39.4190871369,-0.414937759336,-53.5269709544,79.2531120332,-100.0,-13.6929460581,-7.05394190871,-26.9709543568,271.784232365,52.6970954357,-73.4439834025,-13.6929460581,178.838174274,46.0580912863,12.8630705394,6.22406639004,85.8921161826,72.6141078838,-66.8049792531,-100.0,139.004149378,-13.6929460581,6.22406639004,32.7800829876,-40.2489626556,-93.3609958506,-40.2489626556
p079,m,ntr,80.6451612903,54.8387096774,54.8387096774,54.8387096774,-100.0,-74.1935483871,-100.0,-48.3870967742,-48.3870967742,-48.3870967742,-48.3870967742,235.483870968,-48.3870967742,54.8387096774,-100.0,-22.5806451613,-48.3870967742,-22.5806451613,106.451612903,3.22580645161,-100.0,-22.5806451613,-100.0,-22.5806451613,-74.1935483871,106.451612903,-74.1935483871,-100.0,158.064516129,-100.0,-48.3870967742,106.451612903,-100.0,-100.0,183.870967742,-48.3870967742,158.064516129,-22.5806451613,-100.0,-22.5806451613,-100.0,183.870967742,-100.0,54.8387096774,106.451612903,106.451612903,106.451612903,29.0322580645
p079,m,sad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p079,m,sup,-7.39549839228,-69.1318327974,-38.2636655949,23.4726688103,-100.0,-69.1318327974,-100.0,-100.0,-38.2636655949,-38.2636655949,131.511254019,-38.2636655949,38.9067524116,23.4726688103,-100.0,54.3408360129,38.9067524116,-7.39549839228,23.4726688103,-100.0,-100.0,54.3408360129,54.3408360129,-38.2636655949,-7.39549839228,177.813504823,23.4726688103,-69.1318327974,208.681672026,100.643086817,316.720257235,-100.0,-100.0,-7.39549839228,-69.1318327974,-7.39549839228,-69.1318327974,38.9067524116,146.945337621,-7.39549839228,85.2090032154,-38.2636655949,116.077170418,-38.2636655949,-100.0,-100.0,-100.0,100.643086817
p080,f,ang,-36.0946745562,-21.8934911243,-100.0,-57.3964497041,-7.69230769231,105.917159763,-100.0,77.5147928994,-21.8934911243,105.917159763,176.923076923,34.9112426036,6.50887573964,49.1124260355,-100.0,-7.69230769231,-92.899408284,-92.899408284,13.6094674556,-71.5976331361,-7.69230769231,-36.0946745562,105.917159763,34.9112426036,-14.7928994083,-0.591715976331,-36.0946745562,63.3136094675,-28.9940828402,-43.1952662722,77.5147928994,-92.899408284,70.4142011834,-14.7928994083,113.017751479,-57.3964497041,-57.3964497041,-100.0,148.520710059,-64.4970414201,42.0118343195,42.0118343195,-43.1952662722,20.7100591716,-0.591715976331,27.8106508876,42.0118343195,-50.2958579882
